category,date and time,from,comment,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-14T17:02:35Z,Amin Afridi,mam how i can get scalarship in the usa different universities,,59,,https://yt3.ggpht.com/ytc/APkrFKZoG-gFrmo65_s_wsozdBegJlpGe2cyVWBanqwyY6XJjBIyXEjEo-tsXZpTAb2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiuVkmFShe46IUpeR4CSEVg,{'value': 'UCiuVkmFShe46IUpeR4CSEVg'},UCAQg09FkoobmLquNNoO4ulg,PT765vSgH6o,mam how i can get scalarship in the usa different universities,,TRUE,none,0,,,2023-10-14T17:02:35Z,en
Flagged or Reported,2023-10-14T17:01:55Z,Sheetal Hada,Brinjal left the chat,,60,,https://yt3.ggpht.com/ytc/APkrFKb25SolaiupFZX1xNI8G80Ykox7g9ItHTnD9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSOwJ1zP-B7zh6nZT0Gi-ZA,{'value': 'UCSOwJ1zP-B7zh6nZT0Gi-ZA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Brinjal left the chat,,TRUE,none,0,,,2023-10-14T17:01:55Z,en
Flagged or Reported,2023-10-14T16:59:47Z,Zachy’s Gaming,"American eggplant 
British peni",,61,,https://yt3.ggpht.com/v9pWBRo01C_ifboKAYK9MN9x5LlnLN5ORN8BBf-U_6MYlZ-mvcBXWjK_FcW8DWnEphtyoaOPFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAaULAnr9GhbwuUJ7yX0kZw,{'value': 'UCAaULAnr9GhbwuUJ7yX0kZw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American eggplant <br>British peni,,TRUE,none,0,,,2023-10-14T16:59:47Z,en
Flagged or Reported,2023-10-14T16:51:47Z,"USA, country ball.",Welcome to the USA 🇺🇸 we don’t play around here.,,63,,https://yt3.ggpht.com/Vqt--SYS-wQOqELuVpoz7z1CJE_5YsgkAzQWDC4RVMOsFZAeMsZFRU-2nW2QmV7X7j8B7Ijz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9SWRJi4Mw1T4IWeby6lT1g,{'value': 'UC9SWRJi4Mw1T4IWeby6lT1g'},UCAQg09FkoobmLquNNoO4ulg,HDNq6ypnQqU,Welcome to the USA 🇺🇸 we don’t play around here.,,TRUE,none,0,,,2023-10-14T16:51:47Z,en
compliment,2023-10-14T16:51:31Z,zeus,Tofee💀,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-14T16:50:34Z,Karan 35,Indians - where am i,,65,,https://yt3.ggpht.com/ytc/APkrFKZMPO8bNc8hpR5oH_tnozeIEdDMOkQ1qLmDbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAypriMPe0iZ77osuqy_jaA,{'value': 'UCAypriMPe0iZ77osuqy_jaA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Indians - where am i,,TRUE,none,0,,,2023-10-14T16:50:34Z,en
compliment,2023-10-14T16:47:28Z,fuzail Ahmad ansari,your accent is very clear  ..many many thank you mam,,,,,,,,,,,,,,,,,
Mentions of Errors,2023-10-14T16:42:08Z,Rajshree Kumar,"America = eggplant 
Britisherers= I forgot 
Me= baigan",,68,,https://yt3.ggpht.com/ytc/APkrFKatL6VAyBRvVfpmlczahwc_EnwhGVvqH9vp4devVieqekSPYHug040nN_KXM_d0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOsIJf4-JcPXf455qKwuRhA,{'value': 'UCOsIJf4-JcPXf455qKwuRhA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,America = eggplant <br>Britisherers= I forgot <br>Me= baigan,,TRUE,none,0,,,2023-10-14T16:42:08Z,en
Unanswered Comments,2023-10-14T16:34:34Z,Pooja Trivedi,"Americans:Eggplant 
 Britishers: Aubergine 
 Le me:Then what brinjal? 🤔😅",,70,,https://yt3.ggpht.com/ytc/APkrFKZLoEW_yCkGX7S1YilCdPeFb4wLCsEynGsBquu7tBaZe77m2wermEyuF9u2nMr2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp275IMrEY-PMKsfcT0EdPw,{'value': 'UCp275IMrEY-PMKsfcT0EdPw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Americans:Eggplant <br> Britishers: Aubergine <br> Le me:Then what brinjal? 🤔😅,,TRUE,none,0,,,2023-10-14T16:34:34Z,en
Flagged or Reported,2023-10-14T16:33:06Z,Md Khan,Bal shoye spaseeba,,71,,https://yt3.ggpht.com/ytc/APkrFKZ8WEmicveDTu8lfI326kVXhU7LVTjmZ_dLmtwqAMeXK2w5zUx1BVu-k_I_R5cl=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnTfZfXs8aopVCzGVvI5cYQ,{'value': 'UCnTfZfXs8aopVCzGVvI5cYQ'},UCAQg09FkoobmLquNNoO4ulg,cyaKqd6wbIM,Bal shoye spaseeba,,TRUE,none,0,,,2023-10-14T16:33:06Z,en
Flagged or Reported,2023-10-14T16:13:36Z,"OP..Gamer,,,BC",How apply school visa,,73,,https://yt3.ggpht.com/HogW8nxGCvhjOHyhBOrjXz23t01njEMlonmQ4t_a-W8O6LkeWc7nNr794XbC8AJLugcPDORsHAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyFtWiLYxxVUhy3MWSv6QgQ,{'value': 'UCyFtWiLYxxVUhy3MWSv6QgQ'},UCAQg09FkoobmLquNNoO4ulg,U4cIssgL3VE,How apply school visa,,TRUE,none,0,,,2023-10-14T16:13:36Z,en
Flagged or Reported,2023-10-14T16:12:39Z,Olworsxkisxk2821,Do you spał english,,74,,https://yt3.ggpht.com/lXYgeyjTAQ29LSQOA6Px6uVKfgumiuGm853h86sS-_tbM6FMJnjWDDmfM38K2PgGP4LFI304x4c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrP26AK6bXLGgjyOUOIIFIg,{'value': 'UCrP26AK6bXLGgjyOUOIIFIg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Do you spał english,,TRUE,none,0,,,2023-10-14T16:12:39Z,en
Flagged or Reported,2023-10-14T16:12:38Z,Lidia,American 🇺🇸,,75,,https://yt3.ggpht.com/ytc/APkrFKaXbT5mTdPeVHzEmaDiTfiIHNCDXHhDSWAzohT1sU-iTD3OwTV2bq18oYzrmqsR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2vfoIAkUup1te3nbArmfew,{'value': 'UC2vfoIAkUup1te3nbArmfew'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American 🇺🇸,,TRUE,none,0,,,2023-10-14T16:12:38Z,en
random,2023-10-14T16:07:43Z,anime boy,But last one was thanos🍆🍆🍆,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-14T16:04:41Z,Adrija Banerjee,"American: cookie
British: biscuit
Indian:biscut
in my house: bicu
👇",,78,,https://yt3.ggpht.com/ytc/APkrFKYaORGxRyN14EhKa7TQarU9LzvKWCWJToKtecoRig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCooqONNGRx2kRp7lg8E3FlQ,{'value': 'UCooqONNGRx2kRp7lg8E3FlQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American: cookie<br>British: biscuit<br>Indian:biscut<br>in my house: bicu<br>👇,,TRUE,none,0,,,2023-10-14T16:04:41Z,en
Flagged or Reported,2023-10-14T15:37:02Z,TVman,"American: Eggplant
British: Aubergine




*Me: Di-*",,79,,https://yt3.ggpht.com/zXGcmNR6BCcQv0zUs__XLOfo4MrPkeYDk_z17FCN4hkqiMxouBYWdfTn6LMFE0FyzPL0Buuw4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCB8MGx6vSBK58fXfZzUfvKg,{'value': 'UCB8MGx6vSBK58fXfZzUfvKg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American: Eggplant<br>British: Aubergine<br><br><br><br><br><b>Me: Di-</b>,,TRUE,none,0,,,2023-10-14T15:37:40Z,en
Flagged or Reported,2023-10-14T15:34:54Z,Delish,this makes me feel worse. I don’t want to spend the rest of my life with a shitty Spanish teacher who expects me to be fluent and doesn’t even give a shit abt my mental health. im terrified of Spanish like I think i have spanish class phobia (im being serious)😞,,80,,https://yt3.ggpht.com/k6iuHl4IZGidsu0Mh3GP5R2A-C_zb0CjmJtySISHe7XO4buJONpfQgII-gmfD3vGTFizkSOD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaC8zDUUMJ3NT4GcwDWoozg,{'value': 'UCaC8zDUUMJ3NT4GcwDWoozg'},UCAQg09FkoobmLquNNoO4ulg,O2bQN4JSrd8,this makes me feel worse. I don’t want to spend the rest of my life with a shitty Spanish teacher who expects me to be fluent and doesn’t even give a shit abt my mental health. im terrified of Spanish like I think i have spanish class phobia (im being serious)😞,,TRUE,none,0,,,2023-10-14T15:34:54Z,en
Flagged or Reported,2023-10-14T15:28:14Z,Annapurna Murthy,Me who said bringal😅,,81,,https://yt3.ggpht.com/ytc/APkrFKbfN4SoVhvj_mvXPaMSRVcumg4g3hCpE5Zjnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn_hbh6PIhRew4jnLcawoqg,{'value': 'UCn_hbh6PIhRew4jnLcawoqg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Me who said bringal😅,,TRUE,none,0,,,2023-10-14T15:28:14Z,en
Flagged or Reported,2023-10-14T15:24:06Z,Roa Ali,"The Homework :
first sentence: for 2 years      second sentence: since 2021",,82,,https://yt3.ggpht.com/301IsAYn13QEQ2Dvjcc3YuvmhxNu5xlGjMKFtWt1P_mC5C156T5uL24mJtpXCga-_hbY9ux002Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChrA9XsFXvTrqIfi8zARaXg,{'value': 'UChrA9XsFXvTrqIfi8zARaXg'},UCAQg09FkoobmLquNNoO4ulg,QXVzmzhxWWc,The Homework :<br>first sentence: for 2 years      second sentence: since 2021,,TRUE,none,0,,,2023-10-14T15:24:06Z,en
Flagged or Reported,2023-10-14T15:14:37Z,Spanish Time,Tips to understand TV news máster Teacher please .,,83,,https://yt3.ggpht.com/ytc/APkrFKZCV0nZ7qGnsK92ErQQP1veQLrZNmIZw1QF0fWaug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGk-QJ8Gj91uW_V-2GKOffw,{'value': 'UCGk-QJ8Gj91uW_V-2GKOffw'},UCAQg09FkoobmLquNNoO4ulg,ATuiEVOsEis,Tips to understand TV news máster Teacher please .,,TRUE,none,0,,,2023-10-14T15:14:37Z,en
Flagged or Reported,2023-10-14T15:09:21Z,Hamza Shakil,"Americans:eggplant
British:aubergine 
Me:umm it's an uhh peni",,84,,https://yt3.ggpht.com/ytc/APkrFKZZ_TtFF47X3gRP_VW8ftPsfk-HzeGSqFfv7w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZd0-Dm2eOqCTF-yHwYIBtQ,{'value': 'UCZd0-Dm2eOqCTF-yHwYIBtQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Americans:eggplant<br>British:aubergine <br>Me:umm it&#39;s an uhh peni,,TRUE,none,0,,,2023-10-14T15:09:21Z,en
Flagged or Reported,2023-10-14T15:06:55Z,Hani Day,"American:candy
British:Sweets
Me:lolly",,85,,https://yt3.ggpht.com/Du-2S8jirht2UTwVluon7qMGbih0DCRhTgtPjTFvpqB-fQCTbL4ZnXY8-7aTnqLK5WNIi--mig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCriOebYeKwN6Db2n3yWD37A,{'value': 'UCriOebYeKwN6Db2n3yWD37A'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American:candy<br>British:Sweets<br>Me:lolly,,TRUE,none,0,,,2023-10-14T15:06:55Z,en
Flagged or Reported,2023-10-14T14:58:47Z,almazooni amv,He lives in 13 long street. I'm visiting my grandma at a hospital. I like traveling in a train. This is my answer.,,87,,https://yt3.ggpht.com/pelAitJSRKuYf5mSbSJBgiHlZssxkn-H0HO4pi4IB0iO0TDetV5YnD6_FWGKlCR3hHt7GZ67=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn_xv5jvN-UnB0rgO950aPQ,{'value': 'UCn_xv5jvN-UnB0rgO950aPQ'},UCAQg09FkoobmLquNNoO4ulg,QXVzmzhxWWc,He lives in 13 long street. I&#39;m visiting my grandma at a hospital. I like traveling in a train. This is my answer.,,TRUE,none,0,,,2023-10-14T14:58:47Z,en
Flagged or Reported,2023-10-14T14:52:04Z,JunaidGGS,"American- pacifier 
Australia- dummy 💀",,88,,https://yt3.ggpht.com/7ZIA4JnzJ4z46KjPWPB7Aw3Qpg6aiZto3M2TTVRoJLKKSL_oeIFYMU-bOrVWPDJ8ZUQ0HruXwKc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCk95SyR30fHaNfqdppHrDQA,{'value': 'UCk95SyR30fHaNfqdppHrDQA'},UCAQg09FkoobmLquNNoO4ulg,zrY1mDAuKNY,American- pacifier <br>Australia- dummy 💀,,TRUE,none,0,,,2023-10-14T14:52:04Z,en
Flagged or Reported,2023-10-14T14:46:25Z,shafrizal mdnoor,Do Moscot Lemtosh pronunciation please..Tq.,,89,,https://yt3.ggpht.com/ytc/APkrFKbJ1e5Pzs0cH14LCABr75C6h0INb7KIkxo5jg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPgOKt0zjYJJEAI5T9QGfWQ,{'value': 'UCPgOKt0zjYJJEAI5T9QGfWQ'},UCAQg09FkoobmLquNNoO4ulg,9gV50yAz_Is,Do Moscot Lemtosh pronunciation please..Tq.,,TRUE,none,0,,,2023-10-14T14:46:25Z,en
Flagged or Reported,2023-10-14T14:40:56Z,Jyotika Verma,I said cash at the first one,,90,,https://yt3.ggpht.com/ytc/APkrFKaODZC8wULWUGwsB9FEeV4VR5m2a_FE0PC5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYV2j0HAFocUDzaU-0nIAeA,{'value': 'UCYV2j0HAFocUDzaU-0nIAeA'},UCAQg09FkoobmLquNNoO4ulg,lKkIBuBKaYQ,I said cash at the first one,,TRUE,none,1,,,2023-10-14T14:40:56Z,en
Flagged or Reported,2023-10-14T14:39:03Z,J U N G ♡ H O S E O K ♡ OFFICIAL,"I decided to follow this plan 
Thank u sm 💓",,91,,https://yt3.ggpht.com/lsEJlnZ4YwzL28AlW5PPXiIXIlfIpVQKVccVNXI3TFWrTQxOvDOhZ_ZDLI2cKGHIcKCa2biEjw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJyX735eEdM4HCfufKATenA,{'value': 'UCJyX735eEdM4HCfufKATenA'},UCAQg09FkoobmLquNNoO4ulg,SoUZ3wovZAs,I decided to follow this plan <br>Thank u sm 💓,,TRUE,none,0,,,2023-10-14T14:39:03Z,en
Flagged or Reported,2023-10-14T14:37:34Z,Aura Aura,Indians who use both😎😎,,92,,https://yt3.ggpht.com/ytc/APkrFKYS9yMb5jiEMj-dZjq3isPPl6D-ofr6GX__6CAYOSKs_EiVxINj7EyKcP-S40ch=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg0_kJWq0zzPTJlm7XgBw-w,{'value': 'UCg0_kJWq0zzPTJlm7XgBw-w'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Indians who use both😎😎,,TRUE,none,0,,,2023-10-14T14:37:34Z,en
Flagged or Reported,2023-10-14T14:28:22Z,ItsRobloxGirlxX,Im 100% American,,93,,https://yt3.ggpht.com/q8LyaPR1m9jUppJf0xVJzWTTfUja7_JCDhN7MGdTLvP5QCgiAbo268pWtlS_Y9K9dmJSQwKijw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpWIxQej9zChJiFybVjs2QQ,{'value': 'UCpWIxQej9zChJiFybVjs2QQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Im 100% American,,TRUE,none,0,,,2023-10-14T14:28:22Z,en
Flagged or Reported,2023-10-14T14:20:36Z,dinaya,😂😂😂😂😂😂😂😂Go the best love you so much forever and I think it was love,,94,,https://yt3.ggpht.com/ytc/APkrFKZCrICeCVka4_FKkMIgIydA9_jNggl6riOcRu4CoOFzPVsJb4Z-oHr0l-h9DZ5W=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCj73B_eAhJKNwOr8nKVz8Rg,{'value': 'UCj73B_eAhJKNwOr8nKVz8Rg'},UCAQg09FkoobmLquNNoO4ulg,8t4JKCvdLNE,😂😂😂😂😂😂😂😂Go the best love you so much forever and I think it was love,,TRUE,none,0,,,2023-10-14T14:20:36Z,en
Flagged or Reported,2023-10-14T14:12:33Z,That dude,"Brithish: abeurgene
American: eggplant
2024: penis",,97,,https://yt3.ggpht.com/oJzXKewQ9PAluwyMsni8-IsJcoTX1_Ir_pLsf6Fi--Pv1ZcmpKNVrqBvk_YVkUPg_4lIQIqvbg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpZG950fCtNe5u1-xzwEFaA,{'value': 'UCpZG950fCtNe5u1-xzwEFaA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Brithish: abeurgene<br>American: eggplant<br>2024: penis,,TRUE,none,0,,,2023-10-14T14:12:33Z,en
Flagged or Reported,2023-10-14T13:41:25Z,BLOX’N’CRAFT,"I am Indian so 
Truck 🚛
Toffee 🍬 
Biscuit 🍪
Sweater 👕(my grandma calls it swater)
Brinjal 🍆",,99,,https://yt3.ggpht.com/vkIOhs9Q7E3XI0geNkGsnWcw4TpCfditS3JR1XaQsIQHpbnk5HgoelC9pmoDjarXE8ONbq7XX0U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCt5BvrZx3vCmKCXIFmxvqeQ,{'value': 'UCt5BvrZx3vCmKCXIFmxvqeQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,I am Indian so <br>Truck 🚛<br>Toffee 🍬 <br>Biscuit 🍪<br>Sweater 👕(my grandma calls it swater)<br>Brinjal 🍆,,TRUE,none,0,,,2023-10-14T13:41:25Z,en
Flagged or Reported,2023-10-14T13:40:39Z,🌺maya🌺,In germany its 🍆aubergine,,100,,https://yt3.ggpht.com/79j7LtRq9K_JUp2S0MifhlHzpedk3A3OM9J2wmJmvKg_eSxQfCDe-2T_yagNa4ljkPSdPFHv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_WhXF4EJSdWJJZJcbU8fOg,{'value': 'UC_WhXF4EJSdWJJZJcbU8fOg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,In germany its 🍆aubergine,,TRUE,none,1,,,2023-10-14T13:40:39Z,en
Flagged or Reported,2023-10-14T13:40:25Z,Bts Army 💜,"American: Trash can
British: Dust bin


Meanwhile ME: Trash bin 😂😅",,101,,https://yt3.ggpht.com/vO3jfY4hRkbJWWaH_7dVnBCUxmKlaAGFf1YPiEMF5D45iUB6D_T3YrBDurVj0u9XDTDLDXK28t8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp2Nu5V-4jLJQKMj-dcFs_A,{'value': 'UCp2Nu5V-4jLJQKMj-dcFs_A'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,American: Trash can<br>British: Dust bin<br><br><br>Meanwhile ME: Trash bin 😂😅,,TRUE,none,0,,,2023-10-14T13:40:25Z,en
compliment,2023-10-14T13:33:55Z,Chaz’s life,I really appreciate the way you explain clearly every object in your kitchen with a sense of fun ❤,,,,,,,,,,,,,,,,,
Top Comments,2023-10-14T13:27:32Z,ChillLord,With cookies and biscuit in British usually if it’s a hard biscuit it’s a biscuit but a soft one is a cookie,,103,,https://yt3.ggpht.com/J_NlR99F37_VtQTP-N7hJmG5JBt864iQFzSwThXPiwAcqJodt5ediT3Q_xCvPLg-4jPGcR8i6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmIx20Vv_QmkIElQgb6Jhyw,{'value': 'UCmIx20Vv_QmkIElQgb6Jhyw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,With cookies and biscuit in British usually if it’s a hard biscuit it’s a biscuit but a soft one is a cookie,,TRUE,none,0,,,2023-10-14T13:27:44Z,en
Flagged or Reported,2023-10-14T13:25:13Z,@Musician Muzu,"I am form 🇮🇳 and ur too distinctive  ,cordial person",,104,,https://yt3.ggpht.com/fMrlEgAEbrmxJLL8nXQgzbBL8fNzPSCdc8zLxUNhPp_d2kSYqTXEGl-Csb3BBarFdLOH89Ri=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUpUlO_f4iSWnR15WgisANg,{'value': 'UCUpUlO_f4iSWnR15WgisANg'},UCAQg09FkoobmLquNNoO4ulg,bUyNH0R-R2Y,"I am form 🇮🇳 and ur too distinctive  ,cordial person",,TRUE,none,0,,,2023-10-14T13:25:13Z,en
Flagged or Reported,2023-10-14T13:15:23Z,~Sam~,"Ameican: eggplant 
British: Aubergine
My language: Di-",,105,,https://yt3.ggpht.com/vfwdkQ2EOURxSyx_RCaRefl1cl05vywxhvfYkVu8ndxCR5R17Va5LPjHk9E_nm06CApJHabDbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkC0OIMbB_fJOqKTjJpLWWA,{'value': 'UCkC0OIMbB_fJOqKTjJpLWWA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Ameican: eggplant <br>British: Aubergine<br>My language: Di-,,TRUE,none,0,,,2023-10-14T13:15:23Z,en
Flagged or Reported,2023-10-14T13:01:55Z,humera yasmin,Me who said toffe,,106,,https://yt3.ggpht.com/98VYhxWdJN7TdUO4Aa9HV3Ts_DWWv_KVYZJdWQAHLexu8Adc28_3yzzGGfRjxrfySPU3IIiFcw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC64x4RjmCDhoN2R6yj1q6RA,{'value': 'UC64x4RjmCDhoN2R6yj1q6RA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Me who said toffe,,TRUE,none,0,,,2023-10-14T13:01:55Z,en
random,2023-10-14T12:55:20Z,🍂Ana📚,Croastant 😂😂😂😂,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-14T12:48:49Z,ادم,last one called dic,,109,,https://yt3.ggpht.com/vqJ8K5J7ocJr7zV7GOU9PJcmHEmmQtK-yZUBYceVsUNQiHQ6HB3ydD-C5JC29xJ_Z_i_kVkqqJ8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6yJYbdlw8UI__vp5MdTqyQ,{'value': 'UC6yJYbdlw8UI__vp5MdTqyQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,last one called dic,,TRUE,none,0,,,2023-10-14T12:48:49Z,en
Flagged or Reported,2023-10-14T12:47:52Z,Charlotte Lax,How mean are you,,110,,https://yt3.ggpht.com/ytc/APkrFKbQwzv3WxGFlBK9rA5JOtaWbojOVDRHYXRpPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDw51lWv0QX4rhMM9hb4rJg,{'value': 'UCDw51lWv0QX4rhMM9hb4rJg'},UCAQg09FkoobmLquNNoO4ulg,lKkIBuBKaYQ,How mean are you,,TRUE,none,0,,,2023-10-14T12:47:52Z,en
Flagged or Reported,2023-10-14T12:43:56Z,Badral Jargal,Im from mongolia😂,,111,,https://yt3.ggpht.com/ytc/APkrFKbak4TVPX19eCGEVcOQPGKIsudPdcEVYtB9-_n_iqGKtk7zE0A6CGYJwDnVCq7Z=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGdoesKqYtnXxuB7pJyYxBQ,{'value': 'UCGdoesKqYtnXxuB7pJyYxBQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Im from mongolia😂,,TRUE,none,0,,,2023-10-14T12:43:56Z,en
Flagged or Reported,2023-10-14T12:35:48Z,zorain memon,lol i speak american english :),,113,,https://yt3.ggpht.com/ytc/APkrFKbHL44eIHCfMpwQgMXa_o7sf1urox9aGASejg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoyoc1rXN4tPCEFXOS8sEYw,{'value': 'UCoyoc1rXN4tPCEFXOS8sEYw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,lol i speak american english :),,TRUE,none,0,,,2023-10-14T12:35:48Z,en
Flagged or Reported,2023-10-14T12:27:53Z,Adile Güleç,"Me:
Truck🇺🇸
Candy🇺🇸
Cookie🇺🇸
Jumper🇬🇧
Aubergine🇬🇧",,115,,https://yt3.ggpht.com/ytc/APkrFKYq6KWh7Zu7mA-o5tRvE-pCRJvQLVQsbzqUaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCD-k840h1qNi4Pw6VJjr9dg,{'value': 'UCD-k840h1qNi4Pw6VJjr9dg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Me:<br>Truck🇺🇸<br>Candy🇺🇸<br>Cookie🇺🇸<br>Jumper🇬🇧<br>Aubergine🇬🇧,,TRUE,none,0,,,2023-10-14T12:27:53Z,en
Flagged or Reported,2023-10-14T12:20:52Z,Ekaansh everything,"American:candy
British:sweet

Me:toffee",,116,,https://yt3.ggpht.com/1DJkkkJ0Lx6fWIxvxq0BEm0RrWtTLwhd6ybXLYeuhdIF3vLEnkarAWcU1Wz_q_g1VJtcIJtf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVumpg5Ov7vX1VIIUEbB61A,{'value': 'UCVumpg5Ov7vX1VIIUEbB61A'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American:candy<br>British:sweet<br><br>Me:toffee,,TRUE,none,0,,,2023-10-14T12:20:52Z,en
Flagged or Reported,2023-10-14T12:12:21Z,Ansh and Anushka,"American: eggplant
Britishers: Aubergine
Me(Indian): brinjal 😂
American: candy
Britishers: sweet
Me(Indian): choclate 😂",,117,,https://yt3.ggpht.com/E1NnIxPcRQPMMaVcsKnbeBj18fL0zHEMZjLU9S5C5Ou0g7hn--Md7uh6CFSTB4m9IkXJj-VjYeU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUHaaO_hmDAcJQuci0B9DVA,{'value': 'UCUHaaO_hmDAcJQuci0B9DVA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American: eggplant<br>Britishers: Aubergine<br>Me(Indian): brinjal 😂<br>American: candy<br>Britishers: sweet<br>Me(Indian): choclate 😂,,TRUE,none,0,,,2023-10-14T12:12:21Z,en
Flagged or Reported,2023-10-14T12:11:06Z,❤︎ʙʀɪᴀɴɴᴀʕ•ᴥ•ʔシ︎,both,,118,,https://yt3.ggpht.com/EPYByk-Hk1qEVHasiLpjKpi-6l5QrZb3il6_zTB3u7Fex-0OR_qqYXRT1Ht1PuySNzEbWC5ywpQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCMvSoWy_jBfm8MnP_nZjJw,{'value': 'UCCMvSoWy_jBfm8MnP_nZjJw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,both,,TRUE,none,0,,,2023-10-14T12:11:06Z,en
random,2023-10-14T12:10:18Z,GTG3000,we bengali like to mix it up we calll them torch light,,,,,,,,,,,,,,,,,
